Reach,DateTime,elev,width,D50,slope,yield
deposit_downstream,2020-06-11 09:30:00,1576.6263334382404,2.3953894011123564,32.49578200967422,0.032698473820109424,394.30553746002084
deposit_downstream,2020-06-11 10:00:00,1576.6258885725272,2.3953894031158947,32.51390233437742,0.03269461280400796,364.77329138769306
deposit_downstream,2020-06-11 10:30:00,1576.625340027629,2.395389409060342,32.53114347522759,0.032690986158523234,391.02952445044775
deposit_downstream,2020-06-11 11:00:00,1576.6248990198978,2.3953894110662306,32.54919249938571,0.03268717147636835,361.6789458995281
deposit_downstream,2020-06-11 11:30:00,1576.624491990617,2.3953894124715704,32.566364157497304,0.03268358807143697,333.7689315359766
deposit_downstream,2020-06-11 12:00:00,1576.6256896323232,2.4033263963993905,32.43690115692072,0.032692452375568525,371.16478067449935
deposit_downstream,2020-06-11 12:30:00,1576.6252036634098,2.4033263995835497,32.45439403573217,0.03268873534947853,369.5613153476447
deposit_downstream,2020-06-11 13:00:00,1576.624787924397,2.4033264009237842,32.47185315488847,0.032685042786107565,341.17796106695664
deposit_downstream,2020-06-11 13:30:00,1576.624271857778,2.403326405007392,32.48842683068298,0.03268158439376249,366.4711288255748
deposit_downstream,2020-06-11 14:00:00,1576.6237919999205,2.403326408179027,32.50581784736152,0.03267793835007357,364.9126676456833
deposit_downstream,2020-06-11 14:30:00,1576.623381751155,2.4033264095216165,32.52317394508797,0.032674315052254696,336.7930075224854
deposit_downstream,2020-06-11 15:00:00,1576.622939366966,2.4033264117804016,32.539647317645304,0.03267092114514795,335.4026886625791
deposit_downstream,2020-06-11 15:30:00,1576.6224988001231,2.4033264140404946,32.556087021737596,0.03266754739999996,334.0250302490879
deposit_downstream,2020-06-11 16:00:00,1576.6220600335412,2.4033264163019012,32.572492771206775,0.032664193378554376,332.66005969783396
deposit_downstream,2020-06-11 16:30:00,1576.621623050533,2.403326418564626,32.58886427608649,0.032660858655859416,331.30764634152706
deposit_downstream,2020-06-11 17:00:00,1576.6228985801697,2.411263399298631,32.45738583707656,0.032669804607048464,341.85501644708705
deposit_downstream,2020-06-11 17:30:00,1576.6225781443568,2.411263399291659,32.474069770840984,0.0326663401289765,290.48833118773075
deposit_downstream,2020-06-11 18:00:00,1576.6221325737197,2.411263401270842,32.48902213881638,0.03266330953156157,313.5960300841737
deposit_downstream,2020-06-11 18:30:00,1576.6217200939423,2.4112634027959294,32.50478920642624,0.03266009424663467,312.299916032833
deposit_downstream,2020-06-11 19:00:00,1576.621309316408,2.411263404321905,32.5205243463261,0.03265689870173305,311.0155365267659
deposit_downstream,2020-06-11 19:30:00,1576.6209002258463,2.4112634058487483,32.53622730058323,0.03265372246547761,309.74268025077424
deposit_downstream,2020-06-11 20:00:00,1576.6205545477765,2.4112634064639034,32.55189780982723,0.03265056512272885,284.45231514531133
deposit_downstream,2020-06-11 20:30:00,1576.6201177582116,2.411263408448746,32.56669624026923,0.03264762568654584,307.292151969866
deposit_downstream,2020-06-11 21:00:00,1576.619774979398,2.4112634090646066,32.58230192775144,0.032644504402459855,282.1472784355966
deposit_downstream,2020-06-11 21:30:00,1576.6193415447494,2.4112634110517166,32.59703768173235,0.032641598506811406,304.88460219015406
deposit_downstream,2020-06-11 22:00:00,1576.6189405104014,2.411263412582937,32.612577669240906,0.03263851182655376,303.6669774602673
deposit_downstream,2020-06-11 22:30:00,1576.620320917424,2.4192003903518398,32.47820125504954,0.032647742447440425,289.54995238226536
deposit_downstream,2020-06-11 23:00:00,1576.619939654888,2.4192003913808224,32.49319643345134,0.03264473210268233,288.3636389778857
deposit_downstream,2020-06-11 23:30:00,1576.6194979058835,2.41920039327685,32.508161177268526,0.03264174035328478,311.36782845237434
deposit_downstream,2020-06-12 00:00:00,1576.6190244547092,2.419200395952274,32.52394444312324,0.032638565737427044,335.3964688648998
deposit_downstream,2020-06-12 00:30:00,1576.61864976709,2.4192003968069584,32.54054975652127,0.032635207405444136,308.7343345019293
deposit_downstream,2020-06-12 01:00:00,1576.618244375049,2.4192003982697052,32.55626598516018,0.03263207167849903,307.4672051711741
deposit_downstream,2020-06-12 01:30:00,1576.6177765634109,2.4192004009498644,32.571948720412344,0.03262895449042652,331.33137369909844
deposit_downstream,2020-06-12 02:00:00,1576.6174678786585,2.41920040093121,32.58844858048672,0.03262565520446169,281.0542750203877
deposit_downstream,2020-06-12 02:30:00,1576.6169730084887,2.4192004040519444,32.603220231213896,0.032622770841481394,328.7251576581629
deposit_downstream,2020-06-12 03:00:00,1576.6166062133732,2.419200404909189,32.619649093901565,0.03261950849928102,302.4509624158328
deposit_downstream,2020-06-12 03:30:00,1576.6162090685507,2.4192004063762753,32.63519460986356,0.03261646215961443,301.2405338034441
deposit_downstream,2020-06-12 04:00:00,1576.6150757193784,2.419200426582384,44.21965394124112,0.03261343252775782,563.5110832906107
deposit_downstream,2020-06-12 04:30:00,1576.616717972068,2.4271373971207932,32.55112128889789,0.032618641820848504,332.6617059074388
deposit_downstream,2020-06-12 05:00:00,1576.6162833736464,2.4271373991167344,32.56773847757219,0.03261533161867512,331.25990564614807
deposit_downstream,2020-06-12 05:30:00,1576.6158506077747,2.4271374011025975,32.58431898257871,0.03261204147735446,329.87135686158655
deposit_downstream,2020-06-12 06:00:00,1576.6154196570246,2.4271374030896844,32.60086251405792,0.03260877095429728,328.49592157346984
deposit_downstream,2020-06-12 06:30:00,1576.6149905041457,2.4271374050779984,32.617368790578205,0.03260551962270557,327.13346448666516
deposit_downstream,2020-06-12 07:00:00,1576.6146263975652,2.4271374058994293,32.633837538878105,0.032602287070844026,300.9332811813345
deposit_downstream,2020-06-12 07:30:00,1576.6133900242464,2.427137434102097,44.21929153280588,0.03259926886177651,603.51463202665
deposit_downstream,2020-06-12 08:00:00,1576.612577423015,2.427137448914237,44.23446976026654,0.03259171142167361,601.9104031976387
deposit_downstream,2020-06-12 08:30:00,1576.6117669656755,2.427137463730935,44.24964988480011,0.03258418263379541,600.3183649634792
deposit_downstream,2020-06-12 09:00:00,1576.613535581992,2.435074431318207,32.58064923402051,0.032589070956800255,304.6463866481909
deposit_downstream,2020-06-12 09:30:00,1576.613137322957,2.4350744326670166,32.59642124840731,0.03258601878813089,303.3864308651811
deposit_downstream,2020-06-12 10:00:00,1576.612740715422,2.4350744340090125,32.61215778237944,0.032582984537829755,302.138025273568
deposit_downstream,2020-06-12 10:30:00,1576.612406159807,2.435074434549478,32.627858606066255,0.032579967831055344,277.25655340881
deposit_downstream,2020-06-12 11:00:00,1576.611143156578,2.435074461901136,44.21492212934709,0.03257715981564622,603.5141711221296
deposit_downstream,2020-06-12 11:30:00,1576.610438964477,2.4350744675956477,44.23017396261873,0.03256963066672904,561.7092146328849
deposit_downstream,2020-06-12 12:00:00,1576.6095775646068,2.435074485985907,44.24476310764664,0.03256256895114072,600.354054031442
deposit_downstream,2020-06-12 12:30:00,1576.608771465913,2.4350745001503467,44.26001761210149,0.03255509622784648,598.7571930368465
deposit_downstream,2020-06-12 13:00:00,1576.6105467428135,2.4430114695542557,32.58880207118234,0.03256008222692991,303.4358676903341
deposit_downstream,2020-06-12 13:30:00,1576.6102114478049,2.443011470077231,32.604627292626176,0.03255707065056227,278.4707423322261
deposit_downstream,2020-06-12 14:00:00,1576.609787005989,2.4430114717423,32.61955608001442,0.03255426707537673,300.9803572097871
deposit_downstream,2020-06-12 14:30:00,1576.6086642474306,2.4430114893988684,44.21039954323747,0.03255128982701875,563.1610623522996
deposit_downstream,2020-06-12 15:00:00,1576.6079090177764,2.443011498874326,44.22505785958804,0.032544232275917,561.6626714932087
deposit_downstream,2020-06-12 15:30:00,1576.6071557871046,2.443011508353149,44.23971690571911,0.032537201595102844,560.1755191747465
deposit_downstream,2020-06-12 16:00:00,1576.6064045404353,2.443011517835402,44.25437651779225,0.0325301972307821,558.6994996616918
deposit_downstream,2020-06-12 16:30:00,1576.6081917949866,2.450948490471379,32.57995663657526,0.03253568430507514,279.76524792822266
deposit_downstream,2020-06-12 17:00:00,1576.6078268218032,2.450948491334328,32.59499360293445,0.03253288436503745,278.6105969380918
deposit_downstream,2020-06-12 17:30:00,1576.6075207838662,2.4509484916706126,32.60999643712845,0.03253010067424346,255.01121304273258
deposit_downstream,2020-06-12 18:00:00,1576.6070699843833,2.4509484935233066,32.62411002280349,0.03252751701314428,299.9726850754976
deposit_downstream,2020-06-12 18:30:00,1576.6060546194108,2.4509485048951016,44.21624911145314,0.032524577467503264,523.2116971998823
deposit_downstream,2020-06-12 19:00:00,1576.6052519635666,2.4509485167112754,44.23029076922302,0.03251799426422468,560.4990210931061
deposit_downstream,2020-06-12 19:30:00,1576.6045024443197,2.4509485257751296,44.24500469509967,0.032511010390801946,559.0065696133892
deposit_downstream,2020-06-12 20:00:00,1576.6038564652931,2.450948529325175,44.25971894141172,0.0325040525758243,519.0022494331942
deposit_downstream,2020-06-12 20:30:00,1576.6056560228274,2.4588855037018367,32.58289599348931,0.032510045702471076,256.3861396489052
deposit_downstream,2020-06-12 21:00:00,1576.6053215084355,2.4588855042757056,32.59710893286825,0.03250746184501232,255.3446313580333
deposit_downstream,2020-06-12 21:30:00,1576.604931192899,2.458885505346054,32.61128977243918,0.032504892704620536,276.72236836151603
deposit_downstream,2020-06-12 22:00:00,1576.6045711206243,2.4588855061673947,32.62629791553616,0.03250215626014362,275.5827371120719
deposit_downstream,2020-06-12 22:30:00,1576.603428611189,2.4588855226618835,44.21889607237243,0.03249943521314781,560.968342202252
deposit_downstream,2020-06-12 23:00:00,1576.6026806332713,2.4588855313260205,44.23365992854963,0.03249246851072725,559.4585498729407
deposit_downstream,2020-06-12 23:30:00,1576.6018297129372,2.4588855473860862,44.248424057149236,0.03248552822094873,598.0224490011212
deposit_downstream,2020-06-13 00:00:00,1576.6010336265108,2.458885559755889,44.26386657588712,0.03247818423409159,596.3960512535139
deposit_downstream,2020-06-13 00:30:00,1576.6002396965705,2.4588855721304177,44.2793097510939,0.0324708675475305,594.7822300916964
deposit_downstream,2020-06-13 01:00:00,1576.6020336707577,2.4668225428947945,32.60200804827123,0.032476128206707484,300.3705556151595
deposit_downstream,2020-06-13 01:30:00,1576.6017044452506,2.4668225433510407,32.617967100273745,0.032473229149578516,275.56993229598464
deposit_downstream,2020-06-13 02:00:00,1576.6005658775398,2.466822559092799,44.213781200315594,0.032470529242288305,560.762988118268
deposit_downstream,2020-06-13 02:30:00,1576.5998203525683,2.466822567361796,44.22861092629821,0.03246359537020222,559.2379790132755
deposit_downstream,2020-06-13 03:00:00,1576.5990768486,2.4668225756341124,44.24344080522293,0.032456688071027806,557.7245737492151
deposit_downstream,2020-06-13 03:30:00,1576.5983353502745,2.4668225839098046,44.25827066379227,0.03244980679861347,556.2226636664617
deposit_downstream,2020-06-13 04:00:00,1576.5976965641114,2.466822587150355,44.27310033052242,0.03244295102618887,516.3125954200243
deposit_downstream,2020-06-13 04:30:00,1576.599509161328,2.474759562736161,32.59164333680639,0.032449125781561595,254.48401182289743
deposit_downstream,2020-06-13 05:00:00,1576.5991221395702,2.474759563715209,32.605920729069865,0.032446608599398005,275.7770488397857
deposit_downstream,2020-06-13 05:30:00,1576.5988217011034,2.474759564008434,32.62103508190812,0.03244392858908975,252.34044217312368
deposit_downstream,2020-06-13 06:00:00,1576.5976602405326,2.4747595792810206,44.217600473169696,0.032441440103972305,559.5522692136374
deposit_downstream,2020-06-13 06:30:00,1576.5969184944593,2.4747595871840025,44.23247967086405,0.03243455414777555,558.0220254492697
deposit_downstream,2020-06-13 07:00:00,1576.5962794627085,2.474759590278116,44.24735881791359,0.03242769452227344,517.9906840476691
deposit_downstream,2020-06-13 07:30:00,1576.5955917393248,2.4747595957797723,44.261552285938215,0.03242127677876883,516.6170485773366
deposit_downstream,2020-06-13 08:00:00,1576.5949058350222,2.4747596012838478,44.27574471737773,0.032414882434329204,515.2535559814406
deposit_downstream,2020-06-13 08:30:00,1576.5967242552704,2.4826965762537405,32.592326082391224,0.03242113920512559,253.73350433107674
deposit_downstream,2020-06-13 09:00:00,1576.5963957917786,2.482696576754096,32.60663103115026,0.032418652021637566,252.68176439918253
deposit_downstream,2020-06-13 09:30:00,1576.5960687011782,2.4826965772519336,32.620902669892644,0.032416178907608256,251.6391276473705
deposit_downstream,2020-06-13 10:00:00,1576.595013192178,2.482696587253831,44.21906161113845,0.03241371960083418,519.9122322028205
deposit_downstream,2020-06-13 10:30:00,1576.594324955953,2.4826965925080393,44.233296569510856,0.03240729379772059,518.5117107208216
deposit_downstream,2020-06-13 11:00:00,1576.5936385697933,2.482696597764563,44.24753065456759,0.032400892190030645,517.1215976284115
deposit_downstream,2020-06-13 11:30:00,1576.5929540199543,2.4826966030234345,44.261763713208104,0.03239451430377351,515.741800107228
deposit_downstream,2020-06-13 12:00:00,1576.5922712928163,2.482696608284686,44.27599559398514,0.032388159680679145,514.372226014726
deposit_downstream,2020-06-13 12:30:00,1576.5941487971093,2.490633582250807,32.59079417288197,0.032394492941923834,231.96814730764103
deposit_downstream,2020-06-13 13:00:00,1576.593899365059,2.49063358237372,32.60425948756706,0.03239220270302533,211.09268009678988
deposit_downstream,2020-06-13 13:30:00,1576.5936254923438,2.4906335825983668,32.61684500221626,0.03239008990053694,210.25881927277473
deposit_downstream,2020-06-13 14:00:00,1576.5926187148411,2.4906335892971647,44.215055851207175,0.032387988541543074,482.2789240119379
deposit_downstream,2020-06-13 14:30:00,1576.591981263482,2.4906335927619137,44.228636882534175,0.0323820033456853,480.9987112764861
deposit_downstream,2020-06-13 15:00:00,1576.5914382498,2.4906335940403013,44.242216363679844,0.03237604038556551,444.2746186817765
deposit_downstream,2020-06-13 15:30:00,1576.5908502228135,2.4906335964132893,44.255109346328865,0.03237049230245754,443.13192978585795
deposit_downstream,2020-06-13 16:00:00,1576.5902637057493,2.4906335987873987,44.268000014413005,0.032364963905596164,441.9971914645336
deposit_downstream,2020-06-13 16:30:00,1576.5896786880955,2.49063360116264,44.28088825822326,0.032359454850564705,440.8703388963533
deposit_downstream,2020-06-13 17:00:00,1576.5890030226917,2.4906336057310883,44.293773969314095,0.032353964802864475,474.9753987715027
deposit_downstream,2020-06-13 17:30:00,1576.590890687839,2.4985705802451297,32.60651858361346,0.0323608169287053,210.29008552326397
deposit_downstream,2020-06-13 18:00:00,1576.5905682369857,2.4985705806588787,32.619115648920875,0.03235873892345699,229.27551073873383
