Datetime,Q
5/6/2021 15:00,1.30571621495146
5/6/2021 16:00,1.40915729100469
5/6/2021 17:00,1.49540645535353
5/6/2021 18:00,1.60945574941428
5/6/2021 19:00,1.76633481725505
5/6/2021 20:00,1.8196603752704
5/6/2021 21:00,1.81466080270085
5/6/2021 22:00,1.79751381479588
5/6/2021 23:00,1.75997479373929
5/7/2021 0:00,1.68984586483874
5/7/2021 1:00,1.80867407305103
5/7/2021 2:00,1.76728776148027
5/7/2021 3:00,1.80216873821876
5/7/2021 4:00,1.75367620165838
5/7/2021 5:00,1.83441783289752
5/7/2021 6:00,1.76632817938357
5/7/2021 7:00,1.74180905225402
5/7/2021 8:00,1.79452736420645
5/7/2021 9:00,1.79097943892456
5/7/2021 10:00,1.69537150697742
5/7/2021 11:00,1.72027341384853
5/7/2021 12:00,1.68514107820586
5/7/2021 13:00,1.68287665712991
5/7/2021 14:00,1.82297502413461
5/7/2021 15:00,1.79397781266178
5/7/2021 16:00,1.76837145528476
5/7/2021 17:00,1.71820387908703
5/7/2021 18:00,1.77220439819711
5/7/2021 19:00,1.76394826735445
5/7/2021 20:00,1.80218791598071
5/7/2021 21:00,1.82634821259812
5/7/2021 22:00,1.81007103798145
5/7/2021 23:00,1.78941487764502
5/8/2021 0:00,1.81497244865548
5/8/2021 1:00,1.82773938901614
5/8/2021 2:00,1.87404495033963
5/8/2021 3:00,1.8667015151931
5/8/2021 4:00,1.81685540353299
5/8/2021 5:00,1.79550392533163
5/8/2021 6:00,1.83196390332602
5/8/2021 7:00,1.89957925720762
5/8/2021 8:00,1.88555432894769
5/8/2021 9:00,1.86560258923664
5/8/2021 10:00,1.92442691225051
5/8/2021 11:00,1.91133692296613
5/8/2021 12:00,1.82724284362102
5/8/2021 13:00,1.87684756118261
5/8/2021 14:00,1.8190011172534
5/8/2021 15:00,1.68273221333722
5/8/2021 16:00,1.81973571247356
5/8/2021 17:00,1.66130930820032
5/8/2021 18:00,1.72852540994581
5/8/2021 19:00,1.68405075510506
5/8/2021 20:00,1.74578229314773
5/8/2021 21:00,1.63238493920417
5/8/2021 22:00,1.67058441961192
5/8/2021 23:00,1.8014201699995
5/9/2021 0:00,1.71145514081694
5/9/2021 1:00,1.63423931150554
5/9/2021 2:00,1.67432302221832
5/9/2021 3:00,1.68559479858646
5/9/2021 4:00,1.61985215434514
5/9/2021 5:00,1.623022420484
5/9/2021 6:00,1.61932694790507
5/9/2021 7:00,1.59763269320446
5/9/2021 8:00,1.53443443495923
5/9/2021 9:00,1.53383617585821
5/9/2021 10:00,1.43347772748702
